PHTO,HI,Hilo International Airport,19.72,-155.07,http://weather.noaa.gov/weather/current/PHTO.html,http://weather.gov/xml/current_obs/PHTO.rss,http://weather.gov/xml/current_obs/PHTO.xml
PWAK,HI,Wake Island Airfield,19.283,166.5,http://weather.noaa.gov/weather/current/PWAK.html,http://weather.gov/xml/current_obs/PWAK.rss,http://weather.gov/xml/current_obs/PWAK.xml
PMDY,HI,Midway NAF,28.22,-177.37,http://weather.noaa.gov/weather/current/PMDY.html,http://weather.gov/xml/current_obs/PMDY.rss,http://weather.gov/xml/current_obs/PMDY.xml
51407,HI,140 NM Southeast of Honolulu,19.642,-156.516,http://weather.noaa.gov/weather/current/51407.html,http://weather.gov/xml/current_obs/51407.rss,http://weather.gov/xml/current_obs/51407.xml
51002,HI,SW HAWAII 215 NM South SouthWest of Hilo,17.094,-157.808,http://weather.noaa.gov/weather/current/51002.html,http://weather.gov/xml/current_obs/51002.rss,http://weather.gov/xml/current_obs/51002.xml
51003,HI,W HAWAII 205 NM Southwest of Honolulu,19.087,-160.66,http://weather.noaa.gov/weather/current/51003.html,http://weather.gov/xml/current_obs/51003.rss,http://weather.gov/xml/current_obs/51003.xml
51004,HI,SE HAWAII 185 NM Southeast of Hilo,17.525,-152.382,http://weather.noaa.gov/weather/current/51004.html,http://weather.gov/xml/current_obs/51004.rss,http://weather.gov/xml/current_obs/51004.xml
KLIH1,HI,"1615680 - Kahului Bay, Maui",20.898,-156.472,http://weather.noaa.gov/weather/current/KLIH1.html,http://weather.gov/xml/current_obs/KLIH1.rss,http://weather.gov/xml/current_obs/KLIH1.xml
OOUH1,HI,1612340 - Honolulu,21.307,-157.867,http://weather.noaa.gov/weather/current/OOUH1.html,http://weather.gov/xml/current_obs/OOUH1.rss,http://weather.gov/xml/current_obs/OOUH1.xml
ILOH1,HI,1617760 - Hilo,19.73,-155.055,http://weather.noaa.gov/weather/current/ILOH1.html,http://weather.gov/xml/current_obs/ILOH1.rss,http://weather.gov/xml/current_obs/ILOH1.xml
MOKH1,HI,1612480 - Mokuoloe,21.432,-157.79,http://weather.noaa.gov/weather/current/MOKH1.html,http://weather.gov/xml/current_obs/MOKH1.rss,http://weather.gov/xml/current_obs/MOKH1.xml
NWWH1,HI,1611400 - Nawiliwili,21.953,-159.355,http://weather.noaa.gov/weather/current/NWWH1.html,http://weather.gov/xml/current_obs/NWWH1.rss,http://weather.gov/xml/current_obs/NWWH1.xml
KGGI,IA,Grinnell Regional Airport,41.7092,-92.7349,http://weather.noaa.gov/weather/current/KGGI.html,http://weather.gov/xml/current_obs/KGGI.rss,http://weather.gov/xml/current_obs/KGGI.xml
KADU,IA,Audubon County Airport,41.7,-94.92,http://weather.noaa.gov/weather/current/KADU.html,http://weather.gov/xml/current_obs/KADU.rss,http://weather.gov/xml/current_obs/KADU.xml
KAIO,IA,Atlantic,41.4,-95.05,http://weather.noaa.gov/weather/current/KAIO.html,http://weather.gov/xml/current_obs/KAIO.rss,http://weather.gov/xml/current_obs/KAIO.xml
KALO,IA,Waterloo Municipal Airport,42.55,-92.4,http://weather.noaa.gov/weather/current/KALO.html,http://weather.gov/xml/current_obs/KALO.rss,http://weather.gov/xml/current_obs/KALO.xml
KAMW,IA,Ames Municipal Airport,41.99,-93.62,http://weather.noaa.gov/weather/current/KAMW.html,http://weather.gov/xml/current_obs/KAMW.rss,http://weather.gov/xml/current_obs/KAMW.xml
KAWG,IA,Washington,41.28,-91.67,http://weather.noaa.gov/weather/current/KAWG.html,http://weather.gov/xml/current_obs/KAWG.rss,http://weather.gov/xml/current_obs/KAWG.xml
KAXA,IA,Algona,43.08,-94.27,http://weather.noaa.gov/weather/current/KAXA.html,http://weather.gov/xml/current_obs/KAXA.rss,http://weather.gov/xml/current_obs/KAXA.xml
KBNW,IA,Boone Municipal,42.05,-93.85,http://weather.noaa.gov/weather/current/KBNW.html,http://weather.gov/xml/current_obs/KBNW.rss,http://weather.gov/xml/current_obs/KBNW.xml
KBRL,IA,Burlington Regional Airport,40.79,-91.12,http://weather.noaa.gov/weather/current/KBRL.html,http://weather.gov/xml/current_obs/KBRL.rss,http://weather.gov/xml/current_obs/KBRL.xml
KCAV,IA,Clarion,42.75,-93.77,http://weather.noaa.gov/weather/current/KCAV.html,http://weather.gov/xml/current_obs/KCAV.rss,http://weather.gov/xml/current_obs/KCAV.xml
KCBF,IA,Council Bluffs,41.27,-95.77,http://weather.noaa.gov/weather/current/KCBF.html,http://weather.gov/xml/current_obs/KCBF.rss,http://weather.gov/xml/current_obs/KCBF.xml
KCCY,IA,Charles City,43.07,-92.62,http://weather.noaa.gov/weather/current/KCCY.html,http://weather.gov/xml/current_obs/KCCY.rss,http://weather.gov/xml/current_obs/KCCY.xml
KCID,IA,"Cedar Rapids, The Eastern Iowa Airport",41.89,-91.7,http://weather.noaa.gov/weather/current/KCID.html,http://weather.gov/xml/current_obs/KCID.rss,http://weather.gov/xml/current_obs/KCID.xml
KCIN,IA,Carroll,42.05,-94.78,http://weather.noaa.gov/weather/current/KCIN.html,http://weather.gov/xml/current_obs/KCIN.rss,http://weather.gov/xml/current_obs/KCIN.xml
KCKP,IA,Cherokee Municipal Airport,42.732,-95.556,http://weather.noaa.gov/weather/current/KCKP.html,http://weather.gov/xml/current_obs/KCKP.rss,http://weather.gov/xml/current_obs/KCKP.xml
KCNC,IA,Chariton,41.03,-93.37,http://weather.noaa.gov/weather/current/KCNC.html,http://weather.gov/xml/current_obs/KCNC.rss,http://weather.gov/xml/current_obs/KCNC.xml
KCSQ,IA,Creston,41.02,-94.37,http://weather.noaa.gov/weather/current/KCSQ.html,http://weather.gov/xml/current_obs/KCSQ.rss,http://weather.gov/xml/current_obs/KCSQ.xml
KCWI,IA,Clinton Municipal Automatic Weather Observing,41.84,-90.34,http://weather.noaa.gov/weather/current/KCWI.html,http://weather.gov/xml/current_obs/KCWI.rss,http://weather.gov/xml/current_obs/KCWI.xml
KDBQ,IA,Dubuque Regional Airport,42.41,-90.7,http://weather.noaa.gov/weather/current/KDBQ.html,http://weather.gov/xml/current_obs/KDBQ.rss,http://weather.gov/xml/current_obs/KDBQ.xml
KDEH,IA,Decorah,43.28,-91.73,http://weather.noaa.gov/weather/current/KDEH.html,http://weather.gov/xml/current_obs/KDEH.rss,http://weather.gov/xml/current_obs/KDEH.xml
KDNS,IA,Denison,41.98,-95.38,http://weather.noaa.gov/weather/current/KDNS.html,http://weather.gov/xml/current_obs/KDNS.rss,http://weather.gov/xml/current_obs/KDNS.xml
KDSM,IA,Des Moines International Airport,41.54,-93.65,http://weather.noaa.gov/weather/current/KDSM.html,http://weather.gov/xml/current_obs/KDSM.rss,http://weather.gov/xml/current_obs/KDSM.xml
KDVN,IA,Davenport Municipal Airport,41.62,-90.58,http://weather.noaa.gov/weather/current/KDVN.html,http://weather.gov/xml/current_obs/KDVN.rss,http://weather.gov/xml/current_obs/KDVN.xml
KEBS,IA,Webster City,42.43,-93.87,http://weather.noaa.gov/weather/current/KEBS.html,http://weather.gov/xml/current_obs/KEBS.rss,http://weather.gov/xml/current_obs/KEBS.xml
KEOK,IA,Keokuk Municipal,40.47,-91.43,http://weather.noaa.gov/weather/current/KEOK.html,http://weather.gov/xml/current_obs/KEOK.rss,http://weather.gov/xml/current_obs/KEOK.xml
KEST,IA,Estherville Municipal Airport,43.4,-94.75,http://weather.noaa.gov/weather/current/KEST.html,http://weather.gov/xml/current_obs/KEST.rss,http://weather.gov/xml/current_obs/KEST.xml
KFFL,IA,Fairfield,41.05,-91.98,http://weather.noaa.gov/weather/current/KFFL.html,http://weather.gov/xml/current_obs/KFFL.rss,http://weather.gov/xml/current_obs/KFFL.xml
KFOD,IA,Fort Dodge,42.55,-94.18,http://weather.noaa.gov/weather/current/KFOD.html,http://weather.gov/xml/current_obs/KFOD.rss,http://weather.gov/xml/current_obs/KFOD.xml
KFSW,IA,Fort Madison,40.67,-91.33,http://weather.noaa.gov/weather/current/KFSW.html,http://weather.gov/xml/current_obs/KFSW.rss,http://weather.gov/xml/current_obs/KFSW.xml
KHNR,IA,Harlan Municipal Airport,41.584,-95.34,http://weather.noaa.gov/weather/current/KHNR.html,http://weather.gov/xml/current_obs/KHNR.rss,http://weather.gov/xml/current_obs/KHNR.xml
KICL,IA,Clarinda,40.72,-95.03,http://weather.noaa.gov/weather/current/KICL.html,http://weather.gov/xml/current_obs/KICL.rss,http://weather.gov/xml/current_obs/KICL.xml
KIIB,IA,Independence Muni Airport,42.454,-91.948,http://weather.noaa.gov/weather/current/KIIB.html,http://weather.gov/xml/current_obs/KIIB.rss,http://weather.gov/xml/current_obs/KIIB.xml
KIKV,IA,Ankeny Regional Airport,41.69,-93.57,http://weather.noaa.gov/weather/current/KIKV.html,http://weather.gov/xml/current_obs/KIKV.rss,http://weather.gov/xml/current_obs/KIKV.xml
KIOW,IA,Iowa City Municipal Airport,41.633,-91.543,http://weather.noaa.gov/weather/current/KIOW.html,http://weather.gov/xml/current_obs/KIOW.rss,http://weather.gov/xml/current_obs/KIOW.xml
KLRJ,IA,Le Mars Municipal Airport,42.78,-96.2,http://weather.noaa.gov/weather/current/KLRJ.html,http://weather.gov/xml/current_obs/KLRJ.rss,http://weather.gov/xml/current_obs/KLRJ.xml
KLWD,IA,Lamoni Municipal Airport,40.631,-93.901,http://weather.noaa.gov/weather/current/KLWD.html,http://weather.gov/xml/current_obs/KLWD.rss,http://weather.gov/xml/current_obs/KLWD.xml
KMCW,IA,Mason City Municipal Airport,43.16,-93.33,http://weather.noaa.gov/weather/current/KMCW.html,http://weather.gov/xml/current_obs/KMCW.rss,http://weather.gov/xml/current_obs/KMCW.xml
KMIW,IA,Marshalltown Municipal Airport,42.11,-92.91,http://weather.noaa.gov/weather/current/KMIW.html,http://weather.gov/xml/current_obs/KMIW.rss,http://weather.gov/xml/current_obs/KMIW.xml
KMPZ,IA,Mount Pleasant Muni Airport,40.95,-91.51,http://weather.noaa.gov/weather/current/KMPZ.html,http://weather.gov/xml/current_obs/KMPZ.rss,http://weather.gov/xml/current_obs/KMPZ.xml
KMUT,IA,Muscatine,41.37,-91.15,http://weather.noaa.gov/weather/current/KMUT.html,http://weather.gov/xml/current_obs/KMUT.rss,http://weather.gov/xml/current_obs/KMUT.xml
KMXO,IA,Monticello Municipal,42.23,-91.17,http://weather.noaa.gov/weather/current/KMXO.html,http://weather.gov/xml/current_obs/KMXO.rss,http://weather.gov/xml/current_obs/KMXO.xml
KOLZ,IA,Oelwein Municipal Airport,42.68,-91.96,http://weather.noaa.gov/weather/current/KOLZ.html,http://weather.gov/xml/current_obs/KOLZ.rss,http://weather.gov/xml/current_obs/KOLZ.xml
KOOA,IA,Oskaloosa Municipal Airport,41.233,-92.483,http://weather.noaa.gov/weather/current/KOOA.html,http://weather.gov/xml/current_obs/KOOA.rss,http://weather.gov/xml/current_obs/KOOA.xml
KORC,IA,Orange City,42.98,-96.07,http://weather.noaa.gov/weather/current/KORC.html,http://weather.gov/xml/current_obs/KORC.rss,http://weather.gov/xml/current_obs/KORC.xml
KOTM,IA,Ottumwa Industrial Airport,41.11,-92.45,http://weather.noaa.gov/weather/current/KOTM.html,http://weather.gov/xml/current_obs/KOTM.rss,http://weather.gov/xml/current_obs/KOTM.xml
KOXV,IA,Knoxville,41.3,-93.12,http://weather.noaa.gov/weather/current/KOXV.html,http://weather.gov/xml/current_obs/KOXV.rss,http://weather.gov/xml/current_obs/KOXV.xml
KPEA,IA,Pella Muni Airport,41.4,-92.95,http://weather.noaa.gov/weather/current/KPEA.html,http://weather.gov/xml/current_obs/KPEA.rss,http://weather.gov/xml/current_obs/KPEA.xml
KRDK,IA,Red Oak,41.02,-95.27,http://weather.noaa.gov/weather/current/KRDK.html,http://weather.gov/xml/current_obs/KRDK.rss,http://weather.gov/xml/current_obs/KRDK.xml
KSDA,IA,Shenandoah Municipal,40.75,-95.42,http://weather.noaa.gov/weather/current/KSDA.html,http://weather.gov/xml/current_obs/KSDA.rss,http://weather.gov/xml/current_obs/KSDA.xml
KSHL,IA,Sheldon,43.22,-95.83,http://weather.noaa.gov/weather/current/KSHL.html,http://weather.gov/xml/current_obs/KSHL.rss,http://weather.gov/xml/current_obs/KSHL.xml
KSLB,IA,Storm Lake,42.6,-95.23,http://weather.noaa.gov/weather/current/KSLB.html,http://weather.gov/xml/current_obs/KSLB.rss,http://weather.gov/xml/current_obs/KSLB.xml
KSPW,IA,Spencer Municipal Airport,43.17,-95.21,http://weather.noaa.gov/weather/current/KSPW.html,http://weather.gov/xml/current_obs/KSPW.rss,http://weather.gov/xml/current_obs/KSPW.xml
KSUX,IA,Sioux Gateway Airport,42.41,-96.38,http://weather.noaa.gov/weather/current/KSUX.html,http://weather.gov/xml/current_obs/KSUX.rss,http://weather.gov/xml/current_obs/KSUX.xml
KTNU,IA,Newton Municipal,41.68,-93.02,http://weather.noaa.gov/weather/current/KTNU.html,http://weather.gov/xml/current_obs/KTNU.rss,http://weather.gov/xml/current_obs/KTNU.xml
KVTI,IA,Vinton Veterans Mem Airpark Airport,42.219,-92.026,http://weather.noaa.gov/weather/current/KVTI.html,http://weather.gov/xml/current_obs/KVTI.rss,http://weather.gov/xml/current_obs/KVTI.xml
KPRO,IA,Perry Municipal Airport,41.828,-94.1598,http://weather.noaa.gov/weather/current/KPRO.html,http://weather.gov/xml/current_obs/KPRO.rss,http://weather.gov/xml/current_obs/KPRO.xml
KTVK,IA,Centerville Municipal Airport,40.6839,-92.901,http://weather.noaa.gov/weather/current/KTVK.html,http://weather.gov/xml/current_obs/KTVK.rss,http://weather.gov/xml/current_obs/KTVK.xml
KIFA,IA,Iowa Falls Municipal Airport,42.4708,-93.27,http://weather.noaa.gov/weather/current/KIFA.html,http://weather.gov/xml/current_obs/KIFA.rss,http://weather.gov/xml/current_obs/KIFA.xml
KFXY,IA,Forest City Municipal Airport,43.235,-93.624,http://weather.noaa.gov/weather/current/KFXY.html,http://weather.gov/xml/current_obs/KFXY.rss,http://weather.gov/xml/current_obs/KFXY.xml
KI75,IA,Osceola Municipal Airport,41.0522,-93.6597,http://weather.noaa.gov/weather/current/KI75.html,http://weather.gov/xml/current_obs/KI75.rss,http://weather.gov/xml/current_obs/KI75.xml
K77M,ID,Malta,42.3,-113.37,http://weather.noaa.gov/weather/current/K77M.html,http://weather.gov/xml/current_obs/K77M.rss,http://weather.gov/xml/current_obs/K77M.xml
KBOI,ID,Boise Municipal,43.58,-116.22,http://weather.noaa.gov/weather/current/KBOI.html,http://weather.gov/xml/current_obs/KBOI.rss,http://weather.gov/xml/current_obs/KBOI.xml
KBYI,ID,Burley Municipal,42.54,-113.77,http://weather.noaa.gov/weather/current/KBYI.html,http://weather.gov/xml/current_obs/KBYI.rss,http://weather.gov/xml/current_obs/KBYI.xml
KEUL,ID,Caldwell,43.64,-116.64,http://weather.noaa.gov/weather/current/KEUL.html,http://weather.gov/xml/current_obs/KEUL.rss,http://weather.gov/xml/current_obs/KEUL.xml
KIDA,ID,Idaho Falls/Fanning,43.53,-112.07,http://weather.noaa.gov/weather/current/KIDA.html,http://weather.gov/xml/current_obs/KIDA.rss,http://weather.gov/xml/current_obs/KIDA.xml
KJER,ID,Jerome County Airport,42.728,-114.453,http://weather.noaa.gov/weather/current/KJER.html,http://weather.gov/xml/current_obs/KJER.rss,http://weather.gov/xml/current_obs/KJER.xml
KLLJ,ID,Challis (amos),44.523,-114.215,http://weather.noaa.gov/weather/current/KLLJ.html,http://weather.gov/xml/current_obs/KLLJ.rss,http://weather.gov/xml/current_obs/KLLJ.xml
KMLD,ID,Malad City,42.18,-112.32,http://weather.noaa.gov/weather/current/KMLD.html,http://weather.gov/xml/current_obs/KMLD.rss,http://weather.gov/xml/current_obs/KMLD.xml
KMLP,ID,Mullan Pass Vor,47.45,-115.67,http://weather.noaa.gov/weather/current/KMLP.html,http://weather.gov/xml/current_obs/KMLP.rss,http://weather.gov/xml/current_obs/KMLP.xml
KMUO,ID,Mountain Home AFB,43.05,-115.87,http://weather.noaa.gov/weather/current/KMUO.html,http://weather.gov/xml/current_obs/KMUO.rss,http://weather.gov/xml/current_obs/KMUO.xml
KMYL,ID,Mc Call,44.89,-116.1,http://weather.noaa.gov/weather/current/KMYL.html,http://weather.gov/xml/current_obs/KMYL.rss,http://weather.gov/xml/current_obs/KMYL.xml
KPIH,ID,Pocatello Municipal,42.93,-112.6,http://weather.noaa.gov/weather/current/KPIH.html,http://weather.gov/xml/current_obs/KPIH.rss,http://weather.gov/xml/current_obs/KPIH.xml
KRXE,ID,Rexburg-Madison County Airport,43.83,-111.81,http://weather.noaa.gov/weather/current/KRXE.html,http://weather.gov/xml/current_obs/KRXE.rss,http://weather.gov/xml/current_obs/KRXE.xml
KSMN,ID,Salmon/Lemhi (awos),45.12,-113.88,http://weather.noaa.gov/weather/current/KSMN.html,http://weather.gov/xml/current_obs/KSMN.rss,http://weather.gov/xml/current_obs/KSMN.xml
KSNT,ID,Stanley Ranger Station,44.17,-114.93,http://weather.noaa.gov/weather/current/KSNT.html,http://weather.gov/xml/current_obs/KSNT.rss,http://weather.gov/xml/current_obs/KSNT.xml
KSUN,ID,Hailey/Friedman Mem,43.51,-114.3,http://weather.noaa.gov/weather/current/KSUN.html,http://weather.gov/xml/current_obs/KSUN.rss,http://weather.gov/xml/current_obs/KSUN.xml
KSZT,ID,Sandpoint Airport,48.3,-116.55,http://weather.noaa.gov/weather/current/KSZT.html,http://weather.gov/xml/current_obs/KSZT.rss,http://weather.gov/xml/current_obs/KSZT.xml
KTWF,ID,Twin Falls/Joslin,42.48,-114.48,http://weather.noaa.gov/weather/current/KTWF.html,http://weather.gov/xml/current_obs/KTWF.rss,http://weather.gov/xml/current_obs/KTWF.xml
KU78,ID,Soda Springs/Tigert,42.66,-111.58,http://weather.noaa.gov/weather/current/KU78.html,http://weather.gov/xml/current_obs/KU78.rss,http://weather.gov/xml/current_obs/KU78.xml
KCOE,ID,COEUR D'ALENE(AWOS),47.78,-116.82,http://weather.noaa.gov/weather/current/KCOE.html,http://weather.gov/xml/current_obs/KCOE.rss,http://weather.gov/xml/current_obs/KCOE.xml
KLWS,ID,Lewiston (amos),46.39,-117.02,http://weather.noaa.gov/weather/current/KLWS.html,http://weather.gov/xml/current_obs/KLWS.rss,http://weather.gov/xml/current_obs/KLWS.xml
KP69,ID,Lowell,46.15,-115.6,http://weather.noaa.gov/weather/current/KP69.html,http://weather.gov/xml/current_obs/KP69.rss,http://weather.gov/xml/current_obs/KP69.xml
KS14,ID,Spencer,44.3,-112.1,http://weather.noaa.gov/weather/current/KS14.html,http://weather.gov/xml/current_obs/KS14.rss,http://weather.gov/xml/current_obs/KS14.xml
KDIJ,ID,Driggs-Reed Memorial Airport,43.7417,-111.098,http://weather.noaa.gov/weather/current/KDIJ.html,http://weather.gov/xml/current_obs/KDIJ.rss,http://weather.gov/xml/current_obs/KDIJ.xml
K1H2,IL,Effingham,39.07,-88.53,http://weather.noaa.gov/weather/current/K1H2.html,http://weather.gov/xml/current_obs/K1H2.rss,http://weather.gov/xml/current_obs/K1H2.xml
K3LF,IL,Litchfield Municipal Airport,39.163,-89.675,http://weather.noaa.gov/weather/current/K3LF.html,http://weather.gov/xml/current_obs/K3LF.rss,http://weather.gov/xml/current_obs/K3LF.xml
KAAA,IL,Logan County Airport,40.16,-89.33,http://weather.noaa.gov/weather/current/KAAA.html,http://weather.gov/xml/current_obs/KAAA.rss,http://weather.gov/xml/current_obs/KAAA.xml
KAJG,IL,Mount Carmel Municipal Airport,38.607,-87.727,http://weather.noaa.gov/weather/current/KAJG.html,http://weather.gov/xml/current_obs/KAJG.rss,http://weather.gov/xml/current_obs/KAJG.xml
KALN,IL,Alton / St. Louis Regional,38.91,-90.05,http://weather.noaa.gov/weather/current/KALN.html,http://weather.gov/xml/current_obs/KALN.rss,http://weather.gov/xml/current_obs/KALN.xml
KARR,IL,Aurora Municipal Airport,41.77,-88.47,http://weather.noaa.gov/weather/current/KARR.html,http://weather.gov/xml/current_obs/KARR.rss,http://weather.gov/xml/current_obs/KARR.xml
KBLV,IL,Scott Air Force Base / Belleville,38.55,-89.85,http://weather.noaa.gov/weather/current/KBLV.html,http://weather.gov/xml/current_obs/KBLV.rss,http://weather.gov/xml/current_obs/KBLV.xml
KBMI,IL,Bloomington / Normal,40.48,-88.93,http://weather.noaa.gov/weather/current/KBMI.html,http://weather.gov/xml/current_obs/KBMI.rss,http://weather.gov/xml/current_obs/KBMI.xml
KC09,IL,Morris Muni-James R Washburn Field Airport,41.43,-88.42,http://weather.noaa.gov/weather/current/KC09.html,http://weather.gov/xml/current_obs/KC09.rss,http://weather.gov/xml/current_obs/KC09.xml
KC75,IL,Lacon,41.02,-89.39,http://weather.noaa.gov/weather/current/KC75.html,http://weather.gov/xml/current_obs/KC75.rss,http://weather.gov/xml/current_obs/KC75.xml
KCIR,IL,Cairo Regional Airport,37.067,-89.217,http://weather.noaa.gov/weather/current/KCIR.html,http://weather.gov/xml/current_obs/KCIR.rss,http://weather.gov/xml/current_obs/KCIR.xml
KCMI,IL,"Champaign / Urbana, University of Illinois-Willard",40.04,-88.28,http://weather.noaa.gov/weather/current/KCMI.html,http://weather.gov/xml/current_obs/KCMI.rss,http://weather.gov/xml/current_obs/KCMI.xml
KCPS,IL,"Cahokia / St. Louis, St. Louis Downtown Airport",38.58,-90.15,http://weather.noaa.gov/weather/current/KCPS.html,http://weather.gov/xml/current_obs/KCPS.rss,http://weather.gov/xml/current_obs/KCPS.xml
